GenreID,ArtistID
8,1151
8,1509
8,2683
8,2684
8,2686
8,2687
8,2690
8,2192
8,1441
8,1345
8,328
8,1848
8,2697
8,312
8,593
8,404
8,1770
8,2632
8,2416
8,1123
8,2254
8,2717
8,2719
8,2722
8,189
8,2723
8,1647
8,878
8,2546
8,1781
8,2732
8,2733
8,1125
8,2735
8,1583
8,2703
8,192
8,840
8,1727
8,2744
8,2284
8,2422
8,2754
8,2755
8,2757
8,1633
8,2758
8,2584
8,2764
8,2765
8,2045
8,2392
8,2768
8,929
8,232
8,913
8,1724
8,2111
8,1028
8,1968
8,2789
8,2791
8,2072
8,2331
8,813
8,2795
8,2798
8,742
8,2802
8,2803
8,2806
8,2808
8,2812
8,1598
8,1751
8,2817
8,2822
8,2486
8,2443
8,695
8,651
8,1244
8,2826
8,797
8,2829
8,1329
8,1682
8,2837
8,2839
8,2426
8,1352
8,2844
8,2853
8,2155
8,2125
8,568
8,1304
8,2862
8,2067
8,1264
8,1894
8,2867
8,838
8,2869
8,2872
8,186
8,2876
8,1942
8,2878
8,2368
8,1166
8,2891
8,1640
8,863
8,1987
8,982
8,2904
8,496
8,2238
8,2908
8,2557
8,2910
8,226
8,47
8,2508
8,458
8,1328
8,2811
8,2049
8,1426
8,1471
8,861
8,649
8,2919
8,2926
8,217
8,2268
8,2930
8,1623
8,1732
8,2206
8,1490
8,2943
8,1891
8,2947
8,538
8,1389
8,1958
8,2950
8,2951
8,1557
8,1948
8,2954
8,1923
8,2329
8,2770
8,2492
8,100
8,2975
8,2976
8,2977
8,2978
8,2979
8,2099
8,2631
8,2982
8,1432
8,2994
8,2995
8,1491
8,1671
8,634
8,2093
8,3004
8,3007
8,2381
8,58
8,3009
8,3011
8,2077
8,3020
8,2718
8,3022
8,276
8,1076
8,1674
8,1791
8,989
8,2300
8,3027
8,252
8,782
8,3036
8,1626
8,3039
8,544
8,3048
8,587
8,3051
8,3052
8,1295
8,3054
8,2953
8,1495
8,1850
8,501
8,3067
8,1267
8,1813
8,3071
8,2456
9,13
9,31
9,32
9,34
9,39
9,46
9,49
9,56
9,66
9,67
9,69
9,71
9,76
9,86
9,87
9,99
9,101
9,109
9,115
9,117
9,118
9,123
9,125
9,128
9,137
9,140
9,143
9,144
9,145
9,153
9,158
9,164
9,171
9,189
9,193
9,195
9,196
9,202
9,208
9,213
9,214
9,222
9,225
9,231
9,68
9,258
9,259
9,175
9,263
9,266
9,270
9,282
9,283
9,287
9,290
9,321
9,322
9,324
9,331
9,333
9,344
9,347
9,358
9,359
9,360
9,361
9,363
9,207
9,371
9,380
9,381
9,384
9,385
9,387
9,392
9,394
9,354
9,405
9,410
9,416
9,399
9,422
9,425
9,428
9,431
9,438
9,440
9,445
9,446
9,450
9,451
9,452
9,456
9,457
9,284
9,479
9,487
9,488
9,493
9,494
9,496
9,510
9,512
9,516
9,517
9,518
9,522
9,526
9,530
9,535
9,539
9,541
9,546
9,558
9,560
9,567
9,580
9,587
9,227
9,595
9,596
9,599
9,502
9,503
9,617
9,625
9,626
9,628
9,632
9,635
9,613
9,401
9,648
9,397
9,649
9,650
9,656
9,408
9,659
9,662
9,663
9,607
9,664
9,676
9,679
9,680
9,684
9,688
9,691
9,692
9,693
9,695
9,696
9,710
9,712
9,716
9,718
9,365
9,730
9,735
9,8
9,746
9,748
9,758
9,762
9,764
9,483
9,766
9,768
9,769
9,773
9,778
9,637
9,781
9,681
9,782
9,787
9,790
9,805
9,807
9,812
9,818
9,819
9,824
9,826
9,833
9,845
9,852
9,858
9,859
9,861
9,52
9,868
9,545
9,869
9,875
9,878
9,879
9,686
9,881
9,882
9,883
9,885
9,891
9,297
9,900
9,902
9,906
9,907
9,913
9,917
9,925
9,926
9,303
9,520
9,931
9,934
9,944
9,945
9,737
9,948
9,950
9,961
9,965
9,972
9,977
9,978
9,187
9,991
9,994
9,997
9,1001
9,1011
9,1013
9,1014
9,1015
9,1026
9,1027
9,138
9,1032
9,1033
9,1034
9,1025
9,1038
9,1039
9,839
9,1052
9,1054
9,1060
9,1073
9,964
9,1077
9,1088
9,740
9,1090
9,1091
9,85
9,1099
9,506
9,186
9,1107
9,1112
9,1113
9,1068
9,1119
9,1122
9,1123
9,1126
9,1093
9,803
9,1130
9,1137
9,1140
9,1145
9,1147
9,1148
9,874
9,42
9,1156
9,1159
9,1160
9,1161
9,1165
9,1169
9,276
9,1174
9,1175
9,1176
9,215
9,1197
9,240
9,391
9,1207
9,1211
9,1216
9,1219
9,41
9,1221
9,1229
9,1230
9,1080
9,1241
9,683
9,540
9,1255
9,1257
9,1260
9,1262
9,406
9,1267
9,1269
9,1270
9,1285
9,1294
9,98
9,1304
9,1307
9,1313
9,1315
9,1323
9,1324
9,1233
9,1334
9,542
9,1342
9,1345
9,981
9,1350
9,1352
9,1353
9,21
9,1359
9,1365
9,788
9,677
9,1371
9,1151
9,1384
9,1393
9,1396
9,1397
9,18
9,1403
9,1408
9,1415
9,1407
9,1423
9,156
9,1426
9,1429
9,1432
9,1435
9,1436
9,1437
9,1443
9,1453
9,602
9,1056
9,606
9,1428
9,621
9,238
9,1486
9,1487
9,1496
9,48
9,370
9,1509
9,912
9,838
9,1086
9,1520
9,1523
9,1533
9,1537
9,1541
9,54
9,1545
9,1242
9,1561
9,155
9,1566
9,1571
9,169
9,1580
9,216
9,36
9,1582
9,1583
9,1590
9,779
9,1611
9,1605
9,1620
9,1624
9,1337
9,1627
9,1
9,1638
9,1641
9,1649
9,1654
9,1655
9,1656
9,1279
9,1658
9,1659
9,884
9,1662
9,1663
9,675
9,1670
9,638
9,1679
9,409
9,1321
9,1682
9,1118
9,1686
9,1687
9,1689
9,1694
9,1696
9,1699
9,1701
9,1344
9,668
9,1558
9,1712
9,1665
9,1714
9,1718
9,53
9,1722
9,364
9,1724
9,165
9,1730
9,1733
9,1737
9,1105
9,1748
9,1752
9,1526
9,1757
9,1758
9,1135
9,1760
9,204
9,1763
9,1622
9,590
9,1133
9,1772
9,1774
9,1776
9,1778
9,973
9,1783
9,1354
9,1534
9,1790
9,1793
9,1391
9,1103
9,1797
9,1799
9,124
9,1117
9,1802
9,585
9,332
9,1814
9,777
9,1819
9,1827
9,305
9,1829
9,1830
9,1834
9,491
9,1837
9,1839
9,1843
9,624
9,1859
9,1860
9,1862
9,1863
9,3
9,1864
9,92
9,1867
9,1871
9,1879
9,1880
9,1882
9,1067
9,1051
9,1895
9,1898
9,1903
9,1904
9,1213
9,1908
9,1910
9,1482
9,1275
9,1916
9,1918
9,1920
9,1922
9,1928
9,1929
9,1933
9,1348
9,1940
9,1941
9,1944
9,1946
9,1949
9,1950
9,1952
9,1954
9,306
9,1961
9,1973
9,433
9,1981
9,4
9,1986
9,1987
9,666
9,1890
9,1994
9,1995
9,1996
9,1998
9,2000
9,2002
9,105
9,308
9,2013
9,2016
9,2024
9,2026
9,2030
9,1608
9,923
9,2037
9,2038
9,272
9,273
9,2039
9,2041
9,2042
9,2043
9,2044
9,2051
9,1369
9,2054
9,2057
9,996
9,1412
9,340
9,2068
9,2075
9,448
9,2077
9,2083
9,2086
9,2087
9,739
9,2094
9,2096
9,1586
9,847
9,1256
9,2105
9,2111
9,1127
9,1500
9,2116
9,2118
9,2120
9,2125
9,434
9,255
9,2139
9,1181
9,2150
9,2157
9,2158
9,1653
9,2165
9,1310
9,2090
9,2180
9,2182
9,1142
9,2183
9,2185
9,2186
9,2187
9,2088
9,35
9,453
9,342
9,2218
9,247
9,2149
9,377
9,2227
9,780
9,2234
9,561
9,2240
9,2242
9,2245
9,2248
9,22
9,63
9,1634
9,2262
9,1124
9,2266
9,198
9,832
9,2268
9,1293
9,2279
9,1639
9,703
9,2289
9,2290
9,1675
9,2294
9,2295
9,2307
9,783
9,2317
9,2318
9,2319
9,1474
9,2324
9,2325
9,2334
9,951
9,2341
9,2346
9,2347
9,592
9,1601
9,2351
9,1911
9,2355
9,2359
9,1410
9,1000
9,2376
9,2379
9,2382
9,2012
9,1554
9,2216
9,1716
9,2390
9,976
9,2394
9,2399
9,2400
9,1801
9,1569
9,767
9,1358
9,2406
9,2407
9,1498
9,2413
9,2417
9,2421
9,2423
9,447
9,1455
9,2372
9,2432
9,1630
9,2214
9,2435
9,170
9,589
9,2445
9,2449
9,2453
9,2464
9,2472
9,2474
9,2463
9,600
9,1589
9,2479
9,2480
9,1823
9,2484
9,924
9,2486
9,2189
9,2504
9,2249
9,719
9,1512
9,798
9,682
9,2518
9,2520
9,2522
9,2528
9,2529
9,810
9,2540
9,1759
9,1048
9,1959
9,16
9,1356
9,1070
9,2299
9,2559
9,1414
9,601
9,2206
9,475
9,728
9,2571
9,2580
9,2137
9,715
9,2584
9,2586
9,2587
9,177
9,2590
9,1868
9,2061
9,2596
9,911
9,2600
9,83
9,157
9,820
9,1386
9,329
9,2621
9,2434
9,957
9,2629
9,2631
9,905
9,2635
9,328
9,2638
9,690
9,2639
9,2641
9,2126
9,1019
9,2645
9,2650
9,652
9,2661
9,2662
9,2664
9,2671
9,2675
9,9
9,139
9,2343
9,1640
9,813
9,437
9,2001
9,2688
9,2690
9,2192
9,2691
9,1458
9,1178
9,226
9,1848
9,2699
9,727
9,312
9,404
9,2519
9,873
9,2710
9,2712
9,2416
9,1734
9,2718
9,534
9,2019
9,2721
9,2722
9,1647
9,2725
9,2726
9,1781
9,141
9,2733
9,1047
9,2737
9,2739
9,1524
9,1195
9,2746
9,2748
9,2750
9,2253
9,2422
9,2755
9,2757
9,439
9,565
9,2768
9,929
9,362
9,199
9,1968
9,2209
9,2795
9,2797
9,654
9,2801
9,2802
9,2803
9,2806
9,909
9,2808
9,2811
9,1598
9,1751
9,2822
9,6
9,2443
9,1154
9,2825
9,2826
9,2579
9,2828
9,1329
9,1777
9,348
9,2839
9,2426
9,244
9,2844
9,508
9,2848
9,449
9,2851
9,2560
9,1720
9,2501
9,1600
9,1427
9,1894
9,968
9,2869
9,1249
9,2871
9,2872
9,298
9,1942
9,657
9,1394
9,2072
9,1212
9,2891
9,2350
9,2900
9,982
9,2776
9,2904
9,1616
9,724
9,2908
9,2909
9,2508
9,1328
9,1097
9,2917
9,2171
9,2919
9,2920
9,2732
9,2926
9,1084
9,2928
9,1548
9,2352
9,1515
9,1490
9,1891
9,2076
9,1557
9,1948
9,1923
9,2337
9,2957
9,2963
9,2492
9,2970
9,1817
9,418
9,2977
9,2978
9,2979
9,2982
9,2987
9,2990
9,2994
9,2995
9,2055
9,2870
9,1491
9,1671
9,634
9,1965
9,3007
9,2381
9,2929
9,3014
9,374
9,3018
9,325
9,3025
9,1791
9,3026
9,1271
9,252
9,3033
9,3035
9,3036
9,1531
9,3037
9,1092
9,1840
9,1626
9,2557
9,2773
9,1688
9,126
9,3048
9,3050
9,3051
9,3054
9,669
9,3062
9,1842
9,1152
9,1813
9,3069
9,1228
9,1711
9,2893
9,3063
9,1300
9,2681
9,3081
9,1162
9,3085
9,3020
9,415
9,3088
9,2476
9,871
9,3096
9,1012
9,3100
9,1244
9,2659
9,1141
9,597
9,3106
9,2744
9,2766
9,1728
9,3109
9,1472
9,57
9,1691
9,504
9,3126
9,3133
9,3134
9,2509
9,3135
9,3139
9,2494
10,3
10,28
10,35
10,44
10,232
10,395
10,443
10,479
10,535
10,568
10,606
10,628
10,654
10,695
10,706
10,2
10,781
10,787
10,397
10,913
10,943
10,972
10,68
10,1034
10,1039
10,1105
10,276
10,1180
10,1199
10,693
10,683
10,1261
10,1044
10,1299
10,807
10,1007
10,542
10,1373
10,735
10,1386
10,1390
10,426
10,1481
10,1502
10,1537
10,951
10,1547
10,1573
10,1603
10,449
10,1
10,638
10,13
10,589
10,1698
10,1700
10,1704
10,1726
10,1737
10,1749
10,1157
10,731
10,124
10,1819
10,1827
10,1711
10,1880
10,1893
10,45
10,1976
10,1977
10,308
10,42
10,1586
10,2102
10,2103
10,2119
10,2123
10,2138
10,682
10,1995
10,2232
10,1801
10,705
10,245
10,304
10,1410
10,546
10,2375
10,2376
10,2378
10,2392
10,1996
10,2409
10,2429
10,1729
10,1778
10,1589
10,2481
10,1620
10,2500
10,212
10,446
10,1653
10,2556
10,2564
10,2061
10,439
10,329
10,2613
10,1117
10,2340
10,2629
10,2631
10,2661
10,1369
10,854
10,1640
10,2725
10,677
10,475
10,2770
10,2431
10,2801
10,89
10,2837
10,244
10,1509
10,2855
10,1239
10,186
10,2875
10,401
10,2171
10,711
10,739
10,766
10,1515
10,314
10,2957
10,2962
10,637
10,1817
10,58
10,1017
10,2268
10,2862
10,2247
10,3046
10,389
10,669
10,1495
10,255
10,612
10,1162
10,32
10,2472
10,2659
10,884
10,1728
10,2117
10,3139
10,2494
10,3151
10,1908
10,587
10,36
10,2416
10,3201
10,833
10,99
10,889
10,307
10,3223
10,418
10,1840
10,3246
10,928
10,3257
10,3260
10,2190
10,2846
10,1014
10,2050
10,3259
10,954
10,2452
10,798
10,1198
10,2281
10,2181
10,973
10,3351
10,1685
10,3392
10,2634
10,615
10,1315
10,3412
10,2488
10,3420
10,1124
10,2998
10,539
10,1143
10,2448
10,3462
10,2518
10,3492
10,2577
10,3380
10,3077
10,1437
10,2756
10,790
10,2026
10,3529
10,2300
10,3558
10,1313
10,1811
10,1270
10,2090
10,3591
10,1059
10,1861
10,3616
10,3630
10,487
10,2246
10,3642
10,3650
10,3677
10,1444
10,2113
10,1063
10,725
10,53
10,593
10,1857
10,247
10,1632
10,3701
10,2487
10,3705
10,1463
10,3708
10,1598
10,2618
10,457
10,1759
10,27
10,2081
10,1636
10,2953
10,2037
10,157
10,953
10,398
10,821
10,1618
10,3764
10,2252
10,2110
10,353
10,1868
10,2894
10,2644
10,3042
10,1768
10,1403
10,2112
10,2532
10,560
10,2752
10,1890
10,3866
10,3443
10,281
10,780
10,3400
10,1300
10,3886
11,1
11,17
11,30
11,34
11,38
11,49
11,56
11,62
11,72
11,73
11,84
11,106
11,107
11,111
11,113
11,115
11,123
11,125
11,140
11,145
11,162
11,151
11,188
11,197
11,203
11,207
11,218
11,229
11,249
11,251
11,21
11,265
11,266
11,275
11,284
11,287
11,289
11,299
11,310
11,316
11,317
11,319
11,322
11,334
11,338
11,339
11,345
11,346
11,357
11,371
11,381
11,400
11,401
11,394
11,344
11,405
11,410
11,399
11,427
11,430
11,441
11,442
11,452
11,242
11,455
11,468
11,478
11,480
11,209
11,493
11,505
11,428
11,517
11,522
11,523
11,525
11,527
11,534
11,548
11,558
11,51
11,573
11,589
11,592
11,601
11,605
11,617
11,627
11,630
11,634
11,649
11,653
11,660
11,666
11,668
11,671
11,692
11,700
11,702
11,703
11,714
11,365
11,734
11,735
11,751
11,584
11,762
11,763
11,768
11,769
11,637
11,681
11,790
11,796
11,806
11,808
11,812
11,819
11,820
11,823
11,832
11,843
11,844
11,516
11,853
11,859
11,881
11,882
11,883
11,906
11,913
11,930
11,932
11,940
11,947
11,737
11,949
11,950
11,954
11,976
11,861
11,983
11,1008
11,189
11,1028
11,227
11,1036
11,1039
11,839
11,292
11,1066
11,541
11,1071
11,1073
11,964
11,1080
11,1083
11,1084
11,1091
11,1094
11,1095
11,1096
11,506
11,1101
11,995
11,1112
11,1068
11,1116
11,1125
11,1134
11,1137
11,1140
11,42
11,1161
11,1162
11,1167
11,1184
11,1201
11,1207
11,1212
11,1213
11,1214
11,1219
11,82
11,1223
11,1229
11,1242
11,1269
11,1275
11,1279
11,1282
11,786
11,1144
11,1296
11,1302
11,1305
11,1007
11,1311
11,1314
11,1315
11,1318
11,1321
11,1154
11,1324
11,1334
11,1341
11,550
11,1348
11,1354
11,1360
11,1365
11,1368
11,542
11,1244
11,19
11,1151
11,1383
11,1388
11,1389
11,1396
11,1405
11,1406
11,1409
11,1386
11,226
11,1424
11,311
11,64
11,1443
11,1448
11,1470
11,204
11,1056
11,1487
11,1493
11,1494
11,1496
11,1514
11,1520
11,1115
11,1528
11,12
11,1067
11,1541
11,969
11,1555
11,1561
11,1563
11,973
11,1566
11,892
11,1573
11,1577
11,36
11,1589
11,1594
11,1598
11,1619
11,1624
11,1337
11,1642
11,1644
11,1651
11,1293
11,884
11,1674
11,564
11,1676
11,1681
11,1436
11,1684
11,76
11,1690
11,1696
11,1703
11,1704
11,526
11,1665
11,385
11,53
11,1723
11,165
11,1731
11,1739
11,1740
11,1759
11,1135
11,1764
11,886
11,1785
11,965
11,1792
11,1391
11,1051
11,893
11,295
11,1814
11,1817
11,1824
11,1830
11,1837
11,1839
11,1840
11,792
11,92
11,1867
11,1870
11,990
11,1879
11,1876
11,1890
11,147
11,356
11,745
11,1898
11,119
11,686
11,1907
11,1912
11,1915
11,1729
11,1919
11,1923
11,1929
11,1865
11,1941
11,1944
11,1953
11,1969
11,1971
11,433
11,1427
11,1986
11,1002
11,602
11,1848
11,2011
11,1239
11,2024
11,2030
11,1031
11,2037
11,273
11,2044
11,1047
11,1099
11,1183
11,1338
11,2066
11,2068
11,2079
11,2094
11,1856
11,1868
11,2116
11,1186
11,2131
11,2141
11,1323
11,2164
11,1310
11,2090
11,1142
11,2184
11,2062
11,1127
11,2197
11,2201
11,2204
11,1228
11,2208
11,2214
11,342
11,728
11,93
11,2237
11,2250
11,2253
11,2273
11,958
11,603
11,2288
11,705
11,2301
11,1510
11,1783
11,663
11,2319
11,2185
11,2325
11,2326
11,621
11,2342
11,2349
11,941
11,2353
11,2355
11,1160
11,2361
11,1410
11,944
11,1636
11,644
11,2382
11,2012
11,2393
11,661
11,1820
11,1883
11,213
11,2411
11,1609
11,2427
11,560
11,2433
11,1466
11,1159
11,2438
11,2190
11,61
11,278
11,2453
11,2462
11,2465
11,2470
11,2472
11,1701
11,706
11,1823
11,2493
11,2189
11,2505
11,798
11,2516
11,2524
11,1428
11,2544
11,1070
11,2162
11,2553
11,2554
11,392
11,1328
11,2299
11,1550
11,2562
11,2565
11,2128
11,2581
11,2584
11,2585
11,2586
11,2587
11,2588
11,208
11,2592
11,1640
11,2595
11,2601
11,855
11,1556
11,587
11,2590
11,2608
11,1340
11,88
11,2628
11,94
11,1011
11,1816
11,2633
11,2634
11,2286
11,891
11,2642
11,697
11,320
11,2653
11,2180
11,2499
11,1582
11,2667
11,2669
11,139
11,2678
11,2343
11,1130
11,2192
11,1584
11,1345
11,1371
11,771
11,1843
11,2719
11,1647
11,2725
11,2740
11,2741
11,2742
11,274
11,2230
11,2750
11,2757
11,351
11,1534
11,1852
11,2762
11,836
11,897
11,436
11,194
11,2111
11,2328
11,2782
11,1152
11,1885
11,2790
11,2
11,654
11,2802
11,551
11,1751
11,1834
11,1641
11,2822
11,185
11,695
11,2829
11,369
11,2839
11,2844
11,508
11,606
11,2856
11,2675
11,2864
11,2646
11,1862
11,1220
11,1122
11,1801
11,614
11,2880
11,857
11,540
11,662
11,1509
11,894
11,2895
11,2901
11,2903
11,362
11,1788
11,1033
11,1110
11,1423
11,47
11,2508
11,1700
11,1569
11,1426
11,2211
11,2917
11,2896
11,2923
11,840
11,439
11,2940
11,1891
11,2566
11,1078
11,2955
11,2960
11,4
11,869
11,2976
11,2977
11,2175
11,2978
11,2979
11,2631
11,502
11,1432
11,2988
11,2990
11,2991
11,2995
11,2870
11,1491
11,1750
11,3001
11,1965
11,2093
11,3003
11,858
11,624
11,1859
11,2579
11,1076
11,2432
11,1058
11,3038
11,3040
11,538
11,126
11,2347
11,3047
11,3048
11,3061
11,3064
11,501
11,3067
11,3068
11,2009
11,2205
11,3070
11,1418
11,469
11,3074
11,3020
11,3090
11,680
11,3098
11,167
11,263
11,1429
11,3106
11,3116
11,1691
11,3121
11,3125
11,3126
11,313
11,2849
11,915
11,32
11,2183
11,1857
11,397
11,3137
11,2222
11,3149
11,2632
11,1397
11,1215
11,383
11,3122
11,1908
11,1166
11,200
11,3160
11,3165
11,2440
11,328
11,2416
11,3188
11,1706
11,1351
11,725
11,1996
11,519
11,2541
11,1298
11,3196
11,923
11,2199
11,3212
11,260
11,1063
11,3221
11,3222
11,3224
11,1524
11,793
11,981
11,1899
11,1364
11,2531
11,2885
11,696
11,3238
11,3239
11,598
11,2491
11,232
11,921
11,3250
11,1005
11,1093
11,658
11,3192
11,2930
11,3270
11,3275
11,2613
11,2665
11,3292
11,2053
11,3300
11,3102
11,359
11,1233
11,805
11,1649
11,1181
11,2109
11,3310
11,780
11,574
11,3320
11,2651
11,3334
11,282
11,277
11,66
11,2806
11,3346
11,2369
11,1722
11,888
11,854
11,1476
11,583
11,2088
11,2573
11,2089
11,1787
11,1546
11,3321
11,537
11,1216
11,3382
11,677
11,3225
11,2267
11,1878
11,1544
11,1803
11,40
11,314
11,2075
11,1554
11,2264
11,914
11,1583
11,1208
11,2194
11,1456
11,3015
11,1425
11,1139
11,977
11,1260
11,2967
11,215
11,2583
11,3441
11,2321
11,1041
11,2029
11,3445
11,1712
11,1111
11,2108
11,2816
11,372
11,2677
11,1361
11,1951
11,3472
11,1625
11,3473
11,3294
11,3476
11,2195
11,3478
11,3481
11,2764
11,3488
11,1342
11,3494
11,3495
11,2999
11,3178
11,184
11,1437
11,2038
11,2756
11,3514
11,1252
11,2260
11,2921
11,240
11,285
11,3524
11,532
11,1818
11,3527
11,1119
11,638
11,3531
11,3451
11,1378
11,3052
11,2172
11,3547
11,1120
11,2147
11,2971
11,758
11,3554
11,1191
11,1516
11,2064
11,1313
11,2263
11,1270
11,1720
11,3574
11,3516
11,3283
11,288
11,1422
11,1972
11,3039
11,2035
11,446
11,3479
11,1255
11,3598
11,1916
11,69
11,1522
11,3606
11,504
11,2099
11,831
11,2490
11,3612
11,3616
11,3567
11,3631
11,3632
11,3639
11,3643
11,1774
11,1285
11,2673
11,458
11,1018
11,1711
11,3665
11,1995
11,192
11,3670
11,1149
11,1369
11,3095
11,3308
11,1762
11,463
11,3676
11,2759
11,1961
11,2533
11,2063
11,3423
11,3682
11,2072
11,3469
11,408
11,1600
11,3113
11,3693
11,1450
11,3662
11,2277
11,1034
11,2019
11,3713
11,3716
11,112
11,3720
11,1741
11,1660
11,149
11,1831
11,565
11,3735
11,2143
11,2095
11,3736
11,2765
11,380
11,3739
11,1989
11,1062
11,669
11,2073
11,2951
11,2231
11,1231
11,262
11,1193
11,927
11,1021
11,421
11,2773
11,2953
11,721
11,3254
11,2733
11,3766
11,1670
11,2220
11,2112
11,963
11,353
11,3782
11,2777
11,1671
11,2181
11,1103
11,1295
11,1251
11,3798
11,1773
11,3807
11,3810
11,2927
11,164
11,1768
11,879
11,3824
11,2206
11,3826
11,3829
11,138
11,3830
11,3831
11,2471
11,781
11,87
11,777
11,3848
11,2549
11,872
11,1716
11,2249
11,569
11,789
11,1117
11,479
11,1069
11,270
11,3861
11,3076
11,807
11,1035
11,3534
11,1886
11,1019
11,3876
11,3880
11,3882
11,198
11,3888
12,5
12,8
12,16
12,19
12,24
12,26
12,32
12,36
12,40
12,41
12,50
12,51
12,54
12,65
12,69
12,77
12,79
12,84
12,85
12,91
12,92
12,94
12,98
12,102
12,109
12,113
12,115
12,116
12,122
12,125
12,129
12,137
12,141
12,68
12,147
12,149
12,60
12,156
12,161
12,170
12,179
12,180
12,186
12,192
12,195
12,197
12,203
12,206
12,207
12,208
12,226
12,227
12,228
12,230
12,231
12,236
12,240
12,234
12,243
12,244
12,245
12,247
12,249
12,250
12,254
12,257
12,260
12,262
12,264
12,265
12,266
12,270
12,274
12,278
12,279
12,283
12,293
12,296
12,302
12,306
12,307
12,308
12,321
12,322
12,324
12,326
12,334
12,310
12,349
12,350
12,351
12,355
12,360
12,362
12,364
12,370
12,371
12,378
12,380
12,382
12,384
12,386
12,390
12,397
12,394
12,404
12,405
12,412
12,399
12,418
12,422
12,423
12,427
12,428
12,436
12,63
12,446
12,453
12,454
12,459
12,460
12,462
12,463
12,467
12,439
12,482
12,485
12,495
12,496
12,117
12,498
12,511
12,513
12,518
12,519
12,520
12,522
12,524
12,529
12,531
12,533
12,143
12,545
12,548
12,550
12,555
12,556
12,562
12,563
12,564
12,565
12,569
12,570
12,578
12,554
12,470
12,583
12,233
12,590
12,592
12,593
12,594
12,153
12,597
12,164
12,600
12,601
12,602
12,67
12,608
12,175
12,237
12,610
12,612
12,613
12,617
12,628
12,634
12,638
12,309
12,643
12,648
12,408
12,660
12,668
12,558
12,669
12,672
12,674
12,676
12,683
12,688
12,694
12,47
12,698
12,389
12,29
12,709
12,714
12,717
12,365
12,723
12,281
12,521
12,730
12,734
12,736
12,740
12,742
12,749
12,126
12,758
12,762
12,30
12,776
12,777
12,779
12,383
12,780
12,681
12,784
12,785
12,786
12,790
12,325
12,794
12,798
12,671
12,800
12,809
12,812
12,814
12,815
12,817
12,820
12,822
12,823
12,827
12,841
12,188
12,388
12,857
12,860
12,861
12,866
12,372
12,869
12,870
12,872
12,877
12,879
12,880
12,686
12,889
12,890
12,897
12,898
12,901
12,908
12,911
12,915
12,832
12,919
12,920
12,924
12,932
12,935
12,905
12,936
12,937
12,225
12,950
12,952
12,955
12,957
12,963
12,967
12,851
12,112
12,973
12,981
12,982
12,984
12,991
12,1002
12,1008
12,1010
12,1011
12,1012
12,1017
12,1018
12,1022
12,1023
12,1030
12,1037
12,339
12,409
12,1047
12,292
12,449
12,1066
12,670
12,1068
12,541
12,1073
12,1076
12,964
12,1078
12,939
12,1079
12,1080
12,1082
12,1087
12,1089
12,1092
12,510
12,506
12,1041
12,1103
12,1104
12,1105
12,995
12,1111
12,899
12,1120
12,1121
12,1125
12,666
12,803
12,1131
12,1135
12,1137
12,1144
12,1146
12,42
12,1151
12,275
12,1160
12,1162
12,1164
12,1173
12,1175
12,1181
12,1187
12,1188
12,1202
12,1203
12,1207
12,1208
12,574
12,804
12,1217
12,184
12,1219
12,1063
12,1222
12,1223
12,1224
12,1227
12,1233
12,504
12,1243
12,1249
12,1252
12,1254
12,1255
12,1256
12,1258
12,1193
12,1266
12,771
12,74
12,1268
12,1272
12,690
12,1274
12,1276
12,1142
12,1284
12,352
12,1286
12,1291
12,1293
12,1296
12,1297
12,1300
12,1302
12,1303
12,1305
12,807
12,1308
12,1312
12,1314
12,1320
12,1322
12,1326
12,1332
12,1172
12,1334
12,1335
12,1337
12,75
12,1340
12,28
12,1347
12,1123
12,1361
12,1362
12,1366
12,542
12,1369
12,1370
12,1313
12,1244
12,788
12,343
12,1378
12,1382
12,1383
12,1385
12,632
12,1386
12,539
12,1388
12,1389
12,1396
12,1397
12,846
12,1400
12,18
12,1406
12,1410
12,1411
12,1412
12,1026
12,1422
12,212
12,1423
12,1428
12,348
12,1434
12,772
12,1436
12,706
12,1438
12,1115
12,1449
12,1456
12,1464
12,1342
12,1042
12,1471
12,1473
12,1476
12,204
12,1056
12,1479
12,1480
12,532
12,1491
12,48
12,1380
12,1508
12,1510
12,838
12,139
12,1528
12,1529
12,1171
12,1536
12,1537
12,1539
12,177
12,1543
12,259
12,1552
12,651
12,1557
12,1558
12,1559
12,1562
12,1413
12,1566
12,1568
12,1569
12,1572
12,1573
12,1578
12,1579
12,1581
12,1582
12,1585
12,1600
12,1601
12,1602
12,1603
12,1609
12,1610
12,96
12,297
12,1613
12,1615
12,1623
12,535
12,1130
12,805
12,1373
12,1631
12,1304
12,1620
12,1634
12,1
12,1638
12,1645
12,1132
12,1652
12,1657
12,201
12,1663
12,1670
12,1576
12,1674
12,1675
12,847
12,1682
12,1687
12,1532
12,1688
12,1693
12,1697
12,1701
12,1344
12,1703
12,537
12,1466
12,1712
12,1665
12,1686
12,1033
12,457
12,385
12,1720
12,1723
12,165
12,1727
12,1738
12,1739
12,1743
12,1749
12,1752
12,1755
12,1759
12,1760
12,1762
12,1765
12,1766
12,988
12,21
12,1769
12,1774
12,1777
12,1780
12,1781
12,1783
12,731
12,1787
12,1788
12,1790
12,1794
12,1666
12,1804
12,1805
12,585
12,1810
12,1811
12,1826
